TimeStamp,Value
Thu Apr 09 08:42:33 CDT 2015,4090.24
Thu Apr 09 08:42:34 CDT 2015,4090.24
Thu Apr 09 08:42:35 CDT 2015,4090.24
Thu Apr 09 08:42:36 CDT 2015,2802.08
Thu Apr 09 08:42:37 CDT 2015,2802.08
Thu Apr 09 08:42:38 CDT 2015,2802.08
Thu Apr 09 08:42:39 CDT 2015,2802.08
Thu Apr 09 08:42:40 CDT 2015,2802.08
Thu Apr 09 08:42:41 CDT 2015,3200.48
Thu Apr 09 08:42:42 CDT 2015,3200.48
Thu Apr 09 08:42:43 CDT 2015,3200.48
Thu Apr 09 08:42:44 CDT 2015,3200.48
Thu Apr 09 08:42:45 CDT 2015,4422.24
Thu Apr 09 08:42:46 CDT 2015,4422.24
Thu Apr 09 08:42:47 CDT 2015,4422.24
Thu Apr 09 08:42:48 CDT 2015,4422.24
Thu Apr 09 08:42:49 CDT 2015,4342.5599999999995
Thu Apr 09 08:42:50 CDT 2015,4342.5599999999995
Thu Apr 09 08:42:51 CDT 2015,4342.5599999999995
Thu Apr 09 08:42:52 CDT 2015,4342.5599999999995
Thu Apr 09 08:42:53 CDT 2015,4342.5599999999995
Thu Apr 09 08:42:54 CDT 2015,4342.5599999999995
Thu Apr 09 08:42:55 CDT 2015,4342.5599999999995
Thu Apr 09 08:42:56 CDT 2015,3864.48
Thu Apr 09 08:42:57 CDT 2015,3864.48
Thu Apr 09 08:42:58 CDT 2015,3864.48
Thu Apr 09 08:42:59 CDT 2015,3864.48
Thu Apr 09 08:43:00 CDT 2015,4302.719999999999
Thu Apr 09 08:43:01 CDT 2015,4302.719999999999
Thu Apr 09 08:43:02 CDT 2015,4302.719999999999
Thu Apr 09 08:43:03 CDT 2015,4302.719999999999
Thu Apr 09 08:43:04 CDT 2015,4807.36
Thu Apr 09 08:43:05 CDT 2015,4807.36
Thu Apr 09 08:43:06 CDT 2015,4807.36
Thu Apr 09 08:43:07 CDT 2015,5006.5599999999995
Thu Apr 09 08:43:08 CDT 2015,5006.5599999999995
Thu Apr 09 08:43:09 CDT 2015,5006.5599999999995
Thu Apr 09 08:43:10 CDT 2015,5006.5599999999995
Thu Apr 09 08:43:11 CDT 2015,5006.5599999999995
Thu Apr 09 08:43:12 CDT 2015,5152.639999999999
Thu Apr 09 08:43:13 CDT 2015,5152.639999999999
Thu Apr 09 08:43:14 CDT 2015,5152.639999999999
Thu Apr 09 08:43:15 CDT 2015,5351.84
Thu Apr 09 08:43:16 CDT 2015,5351.84
Thu Apr 09 08:43:17 CDT 2015,5351.84
Thu Apr 09 08:43:18 CDT 2015,5351.84
Thu Apr 09 08:43:19 CDT 2015,5351.84
Thu Apr 09 08:43:20 CDT 2015,5351.84
Thu Apr 09 08:43:21 CDT 2015,5351.84
Thu Apr 09 08:43:22 CDT 2015,4993.28
Thu Apr 09 08:43:23 CDT 2015,4993.28
Thu Apr 09 08:43:24 CDT 2015,4993.28
Thu Apr 09 08:43:25 CDT 2015,4993.28
Thu Apr 09 08:43:26 CDT 2015,4993.28
Thu Apr 09 08:43:27 CDT 2015,4993.28
Thu Apr 09 08:43:28 CDT 2015,5511.2
Thu Apr 09 08:43:29 CDT 2015,5511.2
Thu Apr 09 08:43:30 CDT 2015,5511.2
Thu Apr 09 08:43:31 CDT 2015,5511.2
Thu Apr 09 08:43:32 CDT 2015,5511.2
Thu Apr 09 08:43:33 CDT 2015,5511.2
Thu Apr 09 08:43:34 CDT 2015,5511.2
Thu Apr 09 08:43:35 CDT 2015,8446.08
Thu Apr 09 08:43:36 CDT 2015,8446.08
Thu Apr 09 08:43:37 CDT 2015,8446.08
Thu Apr 09 08:43:38 CDT 2015,8446.08
Thu Apr 09 08:43:39 CDT 2015,8446.08
Thu Apr 09 08:43:40 CDT 2015,8446.08
Thu Apr 09 08:43:41 CDT 2015,8446.08
Thu Apr 09 08:43:42 CDT 2015,8446.08
Thu Apr 09 08:43:43 CDT 2015,8446.08
Thu Apr 09 08:43:44 CDT 2015,7091.5199999999995
Thu Apr 09 08:43:45 CDT 2015,7091.5199999999995
Thu Apr 09 08:43:46 CDT 2015,7091.5199999999995
Thu Apr 09 08:43:47 CDT 2015,7091.5199999999995
Thu Apr 09 08:43:48 CDT 2015,7091.5199999999995
Thu Apr 09 08:43:49 CDT 2015,7091.5199999999995
Thu Apr 09 08:43:50 CDT 2015,7091.5199999999995
Thu Apr 09 08:43:51 CDT 2015,7091.5199999999995
Thu Apr 09 08:43:52 CDT 2015,7091.5199999999995
Thu Apr 09 08:43:53 CDT 2015,7091.5199999999995
Thu Apr 09 08:43:54 CDT 2015,7091.5199999999995
Thu Apr 09 08:43:55 CDT 2015,7091.5199999999995
Thu Apr 09 08:43:56 CDT 2015,7091.5199999999995
Thu Apr 09 08:43:57 CDT 2015,6055.679999999999
Thu Apr 09 08:43:58 CDT 2015,6055.679999999999
Thu Apr 09 08:43:59 CDT 2015,6055.679999999999
Thu Apr 09 08:44:00 CDT 2015,6055.679999999999
Thu Apr 09 08:44:01 CDT 2015,6055.679999999999
Thu Apr 09 08:44:02 CDT 2015,6055.679999999999
Thu Apr 09 08:44:03 CDT 2015,13917.439999999999
Thu Apr 09 08:44:04 CDT 2015,13917.439999999999
Thu Apr 09 08:44:05 CDT 2015,13917.439999999999
Thu Apr 09 08:44:06 CDT 2015,13917.439999999999
Thu Apr 09 08:44:07 CDT 2015,13917.439999999999
Thu Apr 09 08:44:08 CDT 2015,13917.439999999999
Thu Apr 09 08:44:09 CDT 2015,13917.439999999999
Thu Apr 09 08:44:10 CDT 2015,13917.439999999999
Thu Apr 09 08:44:11 CDT 2015,13917.439999999999
Thu Apr 09 08:44:12 CDT 2015,18246.719999999998
Thu Apr 09 08:44:13 CDT 2015,18246.719999999998
Thu Apr 09 08:44:14 CDT 2015,18246.719999999998
Thu Apr 09 08:44:15 CDT 2015,18246.719999999998
Thu Apr 09 08:44:16 CDT 2015,18246.719999999998
Thu Apr 09 08:44:17 CDT 2015,18246.719999999998
Thu Apr 09 08:44:18 CDT 2015,18246.719999999998
Thu Apr 09 08:44:19 CDT 2015,18791.2
Thu Apr 09 08:44:20 CDT 2015,18791.2
Thu Apr 09 08:44:21 CDT 2015,18791.2
Thu Apr 09 08:44:22 CDT 2015,18791.2
Thu Apr 09 08:44:23 CDT 2015,18791.2
Thu Apr 09 08:44:24 CDT 2015,18791.2
Thu Apr 09 08:44:25 CDT 2015,22748.64
Thu Apr 09 08:44:26 CDT 2015,22748.64
Thu Apr 09 08:44:27 CDT 2015,22748.64
Thu Apr 09 08:44:28 CDT 2015,22748.64
Thu Apr 09 08:44:29 CDT 2015,22748.64
Thu Apr 09 08:44:30 CDT 2015,22748.64
Thu Apr 09 08:44:31 CDT 2015,26294.399999999998
Thu Apr 09 08:44:32 CDT 2015,26294.399999999998
Thu Apr 09 08:44:33 CDT 2015,26294.399999999998
Thu Apr 09 08:44:34 CDT 2015,26294.399999999998
Thu Apr 09 08:44:35 CDT 2015,33651.52
Thu Apr 09 08:44:36 CDT 2015,33651.52
Thu Apr 09 08:44:37 CDT 2015,33651.52
Thu Apr 09 08:44:38 CDT 2015,33651.52
Thu Apr 09 08:44:39 CDT 2015,43545.119999999995
Thu Apr 09 08:44:40 CDT 2015,43545.119999999995
Thu Apr 09 08:44:41 CDT 2015,43545.119999999995
Thu Apr 09 08:44:42 CDT 2015,43545.119999999995
Thu Apr 09 08:44:43 CDT 2015,38299.52
Thu Apr 09 08:44:44 CDT 2015,38299.52
Thu Apr 09 08:44:45 CDT 2015,38299.52
Thu Apr 09 08:44:46 CDT 2015,41699.2
Thu Apr 09 08:44:47 CDT 2015,41699.2
Thu Apr 09 08:44:48 CDT 2015,41699.2
Thu Apr 09 08:44:49 CDT 2015,41699.2
Thu Apr 09 08:44:50 CDT 2015,41699.2
Thu Apr 09 08:44:51 CDT 2015,41699.2
Thu Apr 09 08:44:52 CDT 2015,41699.2
Thu Apr 09 08:44:53 CDT 2015,41699.2
Thu Apr 09 08:44:54 CDT 2015,41699.2
Thu Apr 09 08:44:55 CDT 2015,41699.2
Thu Apr 09 08:44:56 CDT 2015,41699.2
Thu Apr 09 08:44:57 CDT 2015,41699.2
Thu Apr 09 08:44:58 CDT 2015,41699.2
Thu Apr 09 08:44:59 CDT 2015,41699.2
Thu Apr 09 08:45:00 CDT 2015,41699.2
Thu Apr 09 08:45:01 CDT 2015,41699.2
Thu Apr 09 08:45:02 CDT 2015,41699.2
Thu Apr 09 08:45:03 CDT 2015,41699.2
Thu Apr 09 08:45:04 CDT 2015,41699.2
Thu Apr 09 08:45:05 CDT 2015,41699.2
Thu Apr 09 08:45:06 CDT 2015,41699.2
Thu Apr 09 08:45:07 CDT 2015,41699.2
Thu Apr 09 08:45:08 CDT 2015,41699.2
Thu Apr 09 08:45:09 CDT 2015,41699.2
Thu Apr 09 08:45:10 CDT 2015,41699.2
Thu Apr 09 08:45:11 CDT 2015,41699.2
Thu Apr 09 08:45:12 CDT 2015,41699.2
Thu Apr 09 08:45:13 CDT 2015,41699.2
Thu Apr 09 08:45:14 CDT 2015,26931.84
Thu Apr 09 08:45:15 CDT 2015,26931.84
Thu Apr 09 08:45:16 CDT 2015,26931.84
Thu Apr 09 08:45:17 CDT 2015,26931.84
Thu Apr 09 08:45:18 CDT 2015,26931.84
Thu Apr 09 08:45:19 CDT 2015,26931.84
Thu Apr 09 08:45:20 CDT 2015,26931.84
Thu Apr 09 08:45:21 CDT 2015,26931.84
Thu Apr 09 08:45:22 CDT 2015,26931.84
Thu Apr 09 08:45:23 CDT 2015,26931.84
Thu Apr 09 08:45:24 CDT 2015,26931.84
Thu Apr 09 08:45:25 CDT 2015,26931.84
Thu Apr 09 08:45:26 CDT 2015,26931.84
Thu Apr 09 08:45:27 CDT 2015,26931.84
Thu Apr 09 08:45:28 CDT 2015,26931.84
Thu Apr 09 08:45:29 CDT 2015,26931.84
Thu Apr 09 08:45:30 CDT 2015,26931.84
Thu Apr 09 08:45:31 CDT 2015,19893.44
Thu Apr 09 08:45:32 CDT 2015,19893.44
Thu Apr 09 08:45:33 CDT 2015,19893.44
Thu Apr 09 08:45:34 CDT 2015,19893.44
Thu Apr 09 08:45:35 CDT 2015,19893.44
Thu Apr 09 08:45:36 CDT 2015,19893.44
Thu Apr 09 08:45:37 CDT 2015,17476.48
Thu Apr 09 08:45:38 CDT 2015,17476.48
Thu Apr 09 08:45:39 CDT 2015,17476.48
Thu Apr 09 08:45:40 CDT 2015,17476.48
Thu Apr 09 08:45:41 CDT 2015,17476.48
Thu Apr 09 08:45:42 CDT 2015,17476.48
Thu Apr 09 08:45:43 CDT 2015,17476.48
Thu Apr 09 08:45:44 CDT 2015,17476.48
Thu Apr 09 08:45:45 CDT 2015,17476.48
Thu Apr 09 08:45:46 CDT 2015,17476.48
Thu Apr 09 08:45:47 CDT 2015,17476.48
Thu Apr 09 08:45:48 CDT 2015,17476.48
Thu Apr 09 08:45:49 CDT 2015,17476.48
Thu Apr 09 08:45:50 CDT 2015,17476.48
Thu Apr 09 08:45:51 CDT 2015,17476.48
Thu Apr 09 08:45:52 CDT 2015,17476.48
Thu Apr 09 08:45:53 CDT 2015,17476.48
Thu Apr 09 08:45:54 CDT 2015,17476.48
Thu Apr 09 08:45:55 CDT 2015,17476.48
Thu Apr 09 08:45:56 CDT 2015,17476.48
Thu Apr 09 08:45:57 CDT 2015,17476.48
Thu Apr 09 08:45:58 CDT 2015,17476.48
Thu Apr 09 08:45:59 CDT 2015,17476.48
Thu Apr 09 08:46:00 CDT 2015,17476.48
Thu Apr 09 08:46:01 CDT 2015,17476.48
Thu Apr 09 08:46:02 CDT 2015,17476.48
Thu Apr 09 08:46:03 CDT 2015,17476.48
Thu Apr 09 08:46:04 CDT 2015,17476.48
Thu Apr 09 08:46:05 CDT 2015,17476.48
Thu Apr 09 08:46:06 CDT 2015,17476.48
Thu Apr 09 08:46:07 CDT 2015,17476.48
Thu Apr 09 08:46:08 CDT 2015,17476.48
Thu Apr 09 08:46:09 CDT 2015,17476.48
Thu Apr 09 08:46:10 CDT 2015,17476.48
Thu Apr 09 08:46:11 CDT 2015,17476.48
Thu Apr 09 08:46:12 CDT 2015,17476.48
Thu Apr 09 08:46:13 CDT 2015,17476.48
Thu Apr 09 08:46:14 CDT 2015,17476.48
Thu Apr 09 08:46:15 CDT 2015,17476.48
Thu Apr 09 08:46:16 CDT 2015,17476.48
Thu Apr 09 08:46:17 CDT 2015,9628.0
Thu Apr 09 08:46:18 CDT 2015,9628.0
Thu Apr 09 08:46:19 CDT 2015,9628.0
Thu Apr 09 08:46:20 CDT 2015,9628.0
Thu Apr 09 08:46:21 CDT 2015,9628.0
Thu Apr 09 08:46:22 CDT 2015,9628.0
Thu Apr 09 08:46:23 CDT 2015,8114.08
Thu Apr 09 08:46:24 CDT 2015,8114.08
Thu Apr 09 08:46:25 CDT 2015,8114.08
Thu Apr 09 08:46:26 CDT 2015,8114.08
Thu Apr 09 08:46:27 CDT 2015,8114.08
Thu Apr 09 08:46:28 CDT 2015,8114.08
Thu Apr 09 08:46:29 CDT 2015,8114.08
Thu Apr 09 08:46:30 CDT 2015,8114.08
Thu Apr 09 08:46:31 CDT 2015,8114.08
Thu Apr 09 08:46:32 CDT 2015,8114.08
Thu Apr 09 08:46:33 CDT 2015,8114.08
Thu Apr 09 08:46:34 CDT 2015,8114.08
Thu Apr 09 08:46:35 CDT 2015,6932.16
Thu Apr 09 08:46:36 CDT 2015,6932.16
Thu Apr 09 08:46:37 CDT 2015,6932.16
Thu Apr 09 08:46:38 CDT 2015,6932.16
Thu Apr 09 08:46:39 CDT 2015,6932.16
Thu Apr 09 08:46:40 CDT 2015,6932.16
Thu Apr 09 08:46:41 CDT 2015,4913.599999999999
Thu Apr 09 08:46:42 CDT 2015,4913.599999999999
Thu Apr 09 08:46:43 CDT 2015,4913.599999999999
Thu Apr 09 08:46:44 CDT 2015,4913.599999999999
Thu Apr 09 08:46:45 CDT 2015,4913.599999999999
Thu Apr 09 08:46:46 CDT 2015,4913.599999999999
Thu Apr 09 08:46:47 CDT 2015,4913.599999999999
Thu Apr 09 08:46:48 CDT 2015,4913.599999999999
Thu Apr 09 08:46:49 CDT 2015,4913.599999999999
Thu Apr 09 08:46:50 CDT 2015,4913.599999999999
Thu Apr 09 08:46:51 CDT 2015,4913.599999999999
Thu Apr 09 08:46:52 CDT 2015,4913.599999999999
Thu Apr 09 08:46:53 CDT 2015,4634.719999999999
Thu Apr 09 08:46:54 CDT 2015,4634.719999999999
Thu Apr 09 08:46:55 CDT 2015,4634.719999999999
Thu Apr 09 08:46:56 CDT 2015,4634.719999999999
Thu Apr 09 08:46:57 CDT 2015,4634.719999999999
Thu Apr 09 08:46:58 CDT 2015,4833.92
Thu Apr 09 08:46:59 CDT 2015,4833.92
Thu Apr 09 08:47:00 CDT 2015,4833.92
Thu Apr 09 08:47:01 CDT 2015,4833.92
Thu Apr 09 08:47:02 CDT 2015,4833.92
Thu Apr 09 08:47:03 CDT 2015,4833.92
Thu Apr 09 08:47:04 CDT 2015,4833.92
Thu Apr 09 08:47:05 CDT 2015,4833.92
Thu Apr 09 08:47:06 CDT 2015,3492.64
Thu Apr 09 08:47:07 CDT 2015,3492.64
Thu Apr 09 08:47:08 CDT 2015,3492.64
Thu Apr 09 08:47:09 CDT 2015,3492.64
Thu Apr 09 08:47:10 CDT 2015,3492.64
Thu Apr 09 08:47:11 CDT 2015,4143.36
Thu Apr 09 08:47:12 CDT 2015,4143.36
Thu Apr 09 08:47:13 CDT 2015,4143.36
Thu Apr 09 08:47:14 CDT 2015,4143.36
Thu Apr 09 08:47:15 CDT 2015,4050.3999999999996
Thu Apr 09 08:47:16 CDT 2015,4050.3999999999996
Thu Apr 09 08:47:17 CDT 2015,4050.3999999999996
Thu Apr 09 08:47:18 CDT 2015,4382.4
Thu Apr 09 08:47:19 CDT 2015,4382.4
Thu Apr 09 08:47:20 CDT 2015,4382.4
Thu Apr 09 08:47:21 CDT 2015,4382.4
Thu Apr 09 08:47:22 CDT 2015,4382.4
Thu Apr 09 08:47:23 CDT 2015,4395.679999999999
Thu Apr 09 08:47:24 CDT 2015,4395.679999999999
Thu Apr 09 08:47:25 CDT 2015,5404.96
Thu Apr 09 08:47:26 CDT 2015,5404.96
Thu Apr 09 08:47:27 CDT 2015,5404.96
Thu Apr 09 08:47:28 CDT 2015,4980.0
Thu Apr 09 08:47:29 CDT 2015,4980.0
Thu Apr 09 08:47:30 CDT 2015,4980.0
Thu Apr 09 08:47:31 CDT 2015,4980.0
Thu Apr 09 08:47:32 CDT 2015,5272.16
Thu Apr 09 08:47:33 CDT 2015,5272.16
Thu Apr 09 08:47:34 CDT 2015,5272.16
Thu Apr 09 08:47:35 CDT 2015,5404.96
Thu Apr 09 08:47:36 CDT 2015,5404.96
Thu Apr 09 08:47:37 CDT 2015,5418.24
Thu Apr 09 08:47:38 CDT 2015,5418.24
Thu Apr 09 08:47:39 CDT 2015,6228.32
Thu Apr 09 08:47:40 CDT 2015,6228.32
Thu Apr 09 08:47:41 CDT 2015,7728.96
Thu Apr 09 08:47:42 CDT 2015,7728.96
Thu Apr 09 08:47:43 CDT 2015,7728.96
Thu Apr 09 08:47:44 CDT 2015,7609.44
Thu Apr 09 08:47:45 CDT 2015,7609.44
Thu Apr 09 08:47:46 CDT 2015,7609.44
Thu Apr 09 08:47:47 CDT 2015,7768.799999999999
Thu Apr 09 08:47:48 CDT 2015,7768.799999999999
Thu Apr 09 08:47:49 CDT 2015,7768.799999999999
Thu Apr 09 08:47:50 CDT 2015,7304.0
Thu Apr 09 08:47:51 CDT 2015,7304.0
Thu Apr 09 08:47:52 CDT 2015,7304.0
Thu Apr 09 08:47:53 CDT 2015,8778.08
Thu Apr 09 08:47:54 CDT 2015,8778.08
Thu Apr 09 08:47:55 CDT 2015,8778.08
Thu Apr 09 08:47:56 CDT 2015,8778.08
Thu Apr 09 08:47:57 CDT 2015,9110.08
Thu Apr 09 08:47:58 CDT 2015,9110.08
Thu Apr 09 08:47:59 CDT 2015,9110.08
Thu Apr 09 08:48:00 CDT 2015,8791.359999999999
Thu Apr 09 08:48:01 CDT 2015,8791.359999999999
Thu Apr 09 08:48:02 CDT 2015,8738.24
Thu Apr 09 08:48:03 CDT 2015,8738.24
Thu Apr 09 08:48:04 CDT 2015,8738.24
Thu Apr 09 08:48:05 CDT 2015,9163.199999999999
Thu Apr 09 08:48:06 CDT 2015,9163.199999999999
Thu Apr 09 08:48:07 CDT 2015,9163.199999999999
Thu Apr 09 08:48:08 CDT 2015,18977.12
Thu Apr 09 08:48:09 CDT 2015,18977.12
Thu Apr 09 08:48:10 CDT 2015,18977.12
Thu Apr 09 08:48:11 CDT 2015,18977.12
Thu Apr 09 08:48:12 CDT 2015,19800.48
Thu Apr 09 08:48:13 CDT 2015,19800.48
Thu Apr 09 08:48:14 CDT 2015,19800.48
Thu Apr 09 08:48:15 CDT 2015,20730.079999999998
Thu Apr 09 08:48:16 CDT 2015,20730.079999999998
Thu Apr 09 08:48:17 CDT 2015,20730.079999999998
Thu Apr 09 08:48:18 CDT 2015,20730.079999999998
Thu Apr 09 08:48:19 CDT 2015,20092.64
Thu Apr 09 08:48:20 CDT 2015,20092.64
Thu Apr 09 08:48:21 CDT 2015,20092.64
Thu Apr 09 08:48:22 CDT 2015,20517.6
Thu Apr 09 08:48:23 CDT 2015,20517.6
Thu Apr 09 08:48:24 CDT 2015,22509.6
Thu Apr 09 08:48:25 CDT 2015,22509.6
Thu Apr 09 08:48:26 CDT 2015,22509.6
Thu Apr 09 08:48:27 CDT 2015,22111.2
Thu Apr 09 08:48:28 CDT 2015,22111.2
Thu Apr 09 08:48:29 CDT 2015,13386.24
Thu Apr 09 08:48:30 CDT 2015,13386.24
Thu Apr 09 08:48:31 CDT 2015,13386.24
Thu Apr 09 08:48:32 CDT 2015,18432.64
Thu Apr 09 08:48:33 CDT 2015,18432.64
Thu Apr 09 08:48:34 CDT 2015,17330.399999999998
Thu Apr 09 08:48:35 CDT 2015,17330.399999999998
Thu Apr 09 08:48:36 CDT 2015,17330.399999999998
Thu Apr 09 08:48:37 CDT 2015,17330.399999999998
Thu Apr 09 08:48:38 CDT 2015,17330.399999999998
Thu Apr 09 08:48:39 CDT 2015,18206.879999999997
Thu Apr 09 08:48:40 CDT 2015,18206.879999999997
Thu Apr 09 08:48:41 CDT 2015,18206.879999999997
Thu Apr 09 08:48:42 CDT 2015,18206.879999999997
Thu Apr 09 08:48:43 CDT 2015,19348.96
Thu Apr 09 08:48:44 CDT 2015,19348.96
Thu Apr 09 08:48:45 CDT 2015,19348.96
Thu Apr 09 08:48:46 CDT 2015,19348.96
Thu Apr 09 08:48:47 CDT 2015,16188.32
Thu Apr 09 08:48:48 CDT 2015,16188.32
Thu Apr 09 08:48:49 CDT 2015,18153.76
Thu Apr 09 08:48:50 CDT 2015,18153.76
Thu Apr 09 08:48:51 CDT 2015,18857.6
Thu Apr 09 08:48:52 CDT 2015,18857.6
Thu Apr 09 08:48:53 CDT 2015,18857.6
Thu Apr 09 08:48:54 CDT 2015,18857.6
Thu Apr 09 08:48:55 CDT 2015,18857.6
Thu Apr 09 08:48:56 CDT 2015,18857.6
Thu Apr 09 08:48:57 CDT 2015,14156.48
Thu Apr 09 08:48:58 CDT 2015,14156.48
Thu Apr 09 08:48:59 CDT 2015,14156.48
Thu Apr 09 08:49:00 CDT 2015,14156.48
Thu Apr 09 08:49:01 CDT 2015,16082.08
Thu Apr 09 08:49:02 CDT 2015,16082.08
Thu Apr 09 08:49:03 CDT 2015,16082.08
Thu Apr 09 08:49:04 CDT 2015,16082.08
Thu Apr 09 08:49:05 CDT 2015,13877.599999999999
Thu Apr 09 08:49:06 CDT 2015,13877.599999999999
Thu Apr 09 08:49:07 CDT 2015,13877.599999999999
Thu Apr 09 08:49:08 CDT 2015,13877.599999999999
Thu Apr 09 08:49:09 CDT 2015,13877.599999999999
Thu Apr 09 08:49:10 CDT 2015,13877.599999999999
Thu Apr 09 08:49:11 CDT 2015,13412.8
Thu Apr 09 08:49:12 CDT 2015,13412.8
Thu Apr 09 08:49:13 CDT 2015,13412.8
Thu Apr 09 08:49:14 CDT 2015,13412.8
Thu Apr 09 08:49:15 CDT 2015,11859.039999999999
Thu Apr 09 08:49:16 CDT 2015,11859.039999999999
Thu Apr 09 08:49:17 CDT 2015,11859.039999999999
Thu Apr 09 08:49:18 CDT 2015,11859.039999999999
Thu Apr 09 08:49:19 CDT 2015,12098.08
Thu Apr 09 08:49:20 CDT 2015,12098.08
Thu Apr 09 08:49:21 CDT 2015,12098.08
Thu Apr 09 08:49:22 CDT 2015,11580.16
Thu Apr 09 08:49:23 CDT 2015,11580.16
Thu Apr 09 08:49:24 CDT 2015,11580.16
Thu Apr 09 08:49:25 CDT 2015,11805.92
Thu Apr 09 08:49:26 CDT 2015,11805.92
Thu Apr 09 08:49:27 CDT 2015,11805.92
Thu Apr 09 08:49:28 CDT 2015,9840.48
Thu Apr 09 08:49:29 CDT 2015,9840.48
Thu Apr 09 08:49:30 CDT 2015,9840.48
Thu Apr 09 08:49:31 CDT 2015,9867.039999999999
Thu Apr 09 08:49:32 CDT 2015,9867.039999999999
Thu Apr 09 08:49:33 CDT 2015,9867.039999999999
Thu Apr 09 08:49:34 CDT 2015,9973.279999999999
Thu Apr 09 08:49:35 CDT 2015,9973.279999999999
Thu Apr 09 08:49:36 CDT 2015,9960.0
Thu Apr 09 08:49:37 CDT 2015,9960.0
Thu Apr 09 08:49:38 CDT 2015,9960.0
Thu Apr 09 08:49:39 CDT 2015,9203.039999999999
Thu Apr 09 08:49:40 CDT 2015,9203.039999999999
Thu Apr 09 08:49:41 CDT 2015,12071.519999999999
Thu Apr 09 08:49:42 CDT 2015,12071.519999999999
Thu Apr 09 08:49:43 CDT 2015,12443.359999999999
Thu Apr 09 08:49:44 CDT 2015,15537.599999999999
Thu Apr 09 08:49:45 CDT 2015,15537.599999999999
Thu Apr 09 08:49:46 CDT 2015,15537.599999999999
Thu Apr 09 08:49:47 CDT 2015,18485.76
Thu Apr 09 08:49:48 CDT 2015,18485.76
Thu Apr 09 08:49:49 CDT 2015,18485.76
Thu Apr 09 08:49:50 CDT 2015,19269.28
Thu Apr 09 08:49:51 CDT 2015,19269.28
Thu Apr 09 08:49:52 CDT 2015,21619.84
Thu Apr 09 08:49:53 CDT 2015,21619.84
Thu Apr 09 08:49:54 CDT 2015,21619.84
Thu Apr 09 08:49:55 CDT 2015,21619.84
Thu Apr 09 08:49:56 CDT 2015,19747.36
Thu Apr 09 08:49:57 CDT 2015,19747.36
Thu Apr 09 08:49:58 CDT 2015,18206.879999999997
Thu Apr 09 08:49:59 CDT 2015,18977.12
Thu Apr 09 08:50:00 CDT 2015,18977.12
Thu Apr 09 08:50:01 CDT 2015,18977.12
Thu Apr 09 08:50:02 CDT 2015,18977.12
Thu Apr 09 08:50:03 CDT 2015,16360.96
Thu Apr 09 08:50:04 CDT 2015,16360.96
Thu Apr 09 08:50:05 CDT 2015,16360.96
Thu Apr 09 08:50:06 CDT 2015,16321.119999999999
Thu Apr 09 08:50:07 CDT 2015,16321.119999999999
Thu Apr 09 08:50:08 CDT 2015,16321.119999999999
Thu Apr 09 08:50:09 CDT 2015,17064.8
Thu Apr 09 08:50:10 CDT 2015,17064.8
Thu Apr 09 08:50:11 CDT 2015,18087.36
Thu Apr 09 08:50:12 CDT 2015,18087.36
Thu Apr 09 08:50:13 CDT 2015,18087.36
Thu Apr 09 08:50:14 CDT 2015,21022.239999999998
Thu Apr 09 08:50:15 CDT 2015,21699.52
Thu Apr 09 08:50:16 CDT 2015,21699.52
Thu Apr 09 08:50:17 CDT 2015,21248.0
Thu Apr 09 08:50:18 CDT 2015,21248.0
Thu Apr 09 08:50:19 CDT 2015,23465.76
Thu Apr 09 08:50:20 CDT 2015,23465.76
Thu Apr 09 08:50:21 CDT 2015,22230.719999999998
Thu Apr 09 08:50:22 CDT 2015,22230.719999999998
Thu Apr 09 08:50:23 CDT 2015,28671.52
Thu Apr 09 08:50:24 CDT 2015,28671.52
Thu Apr 09 08:50:25 CDT 2015,28671.52
Thu Apr 09 08:50:26 CDT 2015,28671.52
Thu Apr 09 08:50:27 CDT 2015,22469.76
Thu Apr 09 08:50:28 CDT 2015,22469.76
Thu Apr 09 08:50:29 CDT 2015,20477.76
Thu Apr 09 08:50:30 CDT 2015,20477.76
Thu Apr 09 08:50:31 CDT 2015,20477.76
Thu Apr 09 08:50:32 CDT 2015,18738.079999999998
Thu Apr 09 08:50:33 CDT 2015,18738.079999999998
Thu Apr 09 08:50:34 CDT 2015,18738.079999999998
Thu Apr 09 08:50:35 CDT 2015,18738.079999999998
Thu Apr 09 08:50:36 CDT 2015,18738.079999999998
Thu Apr 09 08:50:37 CDT 2015,16214.88
Thu Apr 09 08:50:38 CDT 2015,16214.88
Thu Apr 09 08:50:39 CDT 2015,16905.44
Thu Apr 09 08:50:40 CDT 2015,17423.36
Thu Apr 09 08:50:41 CDT 2015,17423.36
Thu Apr 09 08:50:42 CDT 2015,12509.76
Thu Apr 09 08:50:43 CDT 2015,15511.039999999999
Thu Apr 09 08:50:44 CDT 2015,15511.039999999999
Thu Apr 09 08:50:45 CDT 2015,16188.32
Thu Apr 09 08:50:46 CDT 2015,16188.32
Thu Apr 09 08:50:47 CDT 2015,17237.44
Thu Apr 09 08:50:48 CDT 2015,17237.44
Thu Apr 09 08:50:49 CDT 2015,17237.44
Thu Apr 09 08:50:50 CDT 2015,23014.239999999998
Thu Apr 09 08:50:51 CDT 2015,23014.239999999998
Thu Apr 09 08:50:52 CDT 2015,23014.239999999998
Thu Apr 09 08:50:53 CDT 2015,20889.44
