TimeStamp,Value
Thu Apr 09 09:58:43 CDT 2015,34
Thu Apr 09 09:58:44 CDT 2015,34
Thu Apr 09 09:58:45 CDT 2015,34
Thu Apr 09 09:58:46 CDT 2015,34
Thu Apr 09 09:58:47 CDT 2015,34
Thu Apr 09 09:58:48 CDT 2015,34
Thu Apr 09 09:58:49 CDT 2015,34
Thu Apr 09 09:58:50 CDT 2015,32
Thu Apr 09 09:58:51 CDT 2015,32
Thu Apr 09 09:58:52 CDT 2015,32
Thu Apr 09 09:58:53 CDT 2015,32
Thu Apr 09 09:58:54 CDT 2015,32
Thu Apr 09 09:58:55 CDT 2015,34
Thu Apr 09 09:58:56 CDT 2015,34
Thu Apr 09 09:58:57 CDT 2015,34
Thu Apr 09 09:58:58 CDT 2015,34
Thu Apr 09 09:58:59 CDT 2015,34
Thu Apr 09 09:59:00 CDT 2015,34
Thu Apr 09 09:59:01 CDT 2015,34
Thu Apr 09 09:59:02 CDT 2015,34
Thu Apr 09 09:59:03 CDT 2015,34
Thu Apr 09 09:59:04 CDT 2015,34
Thu Apr 09 09:59:05 CDT 2015,34
Thu Apr 09 09:59:06 CDT 2015,34
Thu Apr 09 09:59:07 CDT 2015,34
Thu Apr 09 09:59:08 CDT 2015,34
Thu Apr 09 09:59:09 CDT 2015,34
Thu Apr 09 09:59:10 CDT 2015,34
Thu Apr 09 09:59:11 CDT 2015,34
Thu Apr 09 09:59:12 CDT 2015,34
Thu Apr 09 09:59:13 CDT 2015,34
Thu Apr 09 09:59:14 CDT 2015,34
Thu Apr 09 09:59:15 CDT 2015,34
Thu Apr 09 09:59:16 CDT 2015,34
Thu Apr 09 09:59:17 CDT 2015,34
Thu Apr 09 09:59:18 CDT 2015,34
Thu Apr 09 09:59:19 CDT 2015,34
Thu Apr 09 09:59:20 CDT 2015,34
Thu Apr 09 09:59:21 CDT 2015,34
Thu Apr 09 09:59:22 CDT 2015,34
Thu Apr 09 09:59:23 CDT 2015,34
Thu Apr 09 09:59:24 CDT 2015,34
Thu Apr 09 09:59:25 CDT 2015,34
Thu Apr 09 09:59:26 CDT 2015,34
Thu Apr 09 09:59:27 CDT 2015,34
Thu Apr 09 09:59:28 CDT 2015,34
Thu Apr 09 09:59:29 CDT 2015,34
Thu Apr 09 09:59:30 CDT 2015,34
Thu Apr 09 09:59:31 CDT 2015,34
Thu Apr 09 09:59:32 CDT 2015,34
Thu Apr 09 09:59:33 CDT 2015,34
Thu Apr 09 09:59:34 CDT 2015,34
Thu Apr 09 09:59:35 CDT 2015,34
Thu Apr 09 09:59:36 CDT 2015,34
Thu Apr 09 09:59:37 CDT 2015,34
Thu Apr 09 09:59:38 CDT 2015,34
Thu Apr 09 09:59:39 CDT 2015,34
Thu Apr 09 09:59:40 CDT 2015,32
Thu Apr 09 09:59:41 CDT 2015,48
Thu Apr 09 09:59:42 CDT 2015,32
Thu Apr 09 09:59:43 CDT 2015,32
Thu Apr 09 09:59:44 CDT 2015,32
Thu Apr 09 09:59:45 CDT 2015,32
Thu Apr 09 09:59:46 CDT 2015,32
Thu Apr 09 09:59:47 CDT 2015,32
Thu Apr 09 09:59:48 CDT 2015,32
Thu Apr 09 09:59:49 CDT 2015,32
Thu Apr 09 09:59:50 CDT 2015,32
Thu Apr 09 09:59:51 CDT 2015,32
Thu Apr 09 09:59:52 CDT 2015,34
Thu Apr 09 09:59:53 CDT 2015,34
Thu Apr 09 09:59:54 CDT 2015,34
Thu Apr 09 09:59:55 CDT 2015,34
Thu Apr 09 09:59:56 CDT 2015,34
Thu Apr 09 09:59:57 CDT 2015,34
Thu Apr 09 09:59:58 CDT 2015,34
Thu Apr 09 09:59:59 CDT 2015,34
Thu Apr 09 10:00:00 CDT 2015,34
Thu Apr 09 10:00:01 CDT 2015,34
Thu Apr 09 10:00:02 CDT 2015,34
Thu Apr 09 10:00:03 CDT 2015,34
Thu Apr 09 10:00:04 CDT 2015,34
Thu Apr 09 10:00:05 CDT 2015,34
Thu Apr 09 10:00:06 CDT 2015,34
Thu Apr 09 10:00:07 CDT 2015,34
Thu Apr 09 10:00:08 CDT 2015,34
Thu Apr 09 10:00:09 CDT 2015,34
Thu Apr 09 10:00:10 CDT 2015,34
Thu Apr 09 10:00:11 CDT 2015,34
Thu Apr 09 10:00:12 CDT 2015,34
Thu Apr 09 10:00:13 CDT 2015,34
Thu Apr 09 10:00:14 CDT 2015,34
Thu Apr 09 10:00:15 CDT 2015,34
Thu Apr 09 10:00:16 CDT 2015,34
Thu Apr 09 10:00:17 CDT 2015,34
Thu Apr 09 10:00:18 CDT 2015,34
Thu Apr 09 10:00:19 CDT 2015,34
Thu Apr 09 10:00:20 CDT 2015,34
Thu Apr 09 10:00:21 CDT 2015,34
Thu Apr 09 10:00:22 CDT 2015,34
Thu Apr 09 10:00:23 CDT 2015,34
Thu Apr 09 10:00:24 CDT 2015,34
Thu Apr 09 10:00:25 CDT 2015,34
Thu Apr 09 10:00:26 CDT 2015,34
Thu Apr 09 10:00:27 CDT 2015,34
Thu Apr 09 10:00:28 CDT 2015,34
Thu Apr 09 10:00:29 CDT 2015,34
Thu Apr 09 10:00:30 CDT 2015,34
Thu Apr 09 10:00:31 CDT 2015,34
Thu Apr 09 10:00:32 CDT 2015,34
Thu Apr 09 10:00:33 CDT 2015,34
Thu Apr 09 10:00:34 CDT 2015,34
Thu Apr 09 10:00:35 CDT 2015,34
Thu Apr 09 10:00:36 CDT 2015,34
Thu Apr 09 10:00:37 CDT 2015,34
Thu Apr 09 10:00:38 CDT 2015,34
Thu Apr 09 10:00:39 CDT 2015,34
Thu Apr 09 10:00:40 CDT 2015,34
Thu Apr 09 10:00:41 CDT 2015,34
Thu Apr 09 10:00:42 CDT 2015,34
Thu Apr 09 10:00:43 CDT 2015,34
Thu Apr 09 10:00:44 CDT 2015,34
Thu Apr 09 10:00:45 CDT 2015,34
Thu Apr 09 10:00:46 CDT 2015,34
Thu Apr 09 10:00:47 CDT 2015,34
Thu Apr 09 10:00:48 CDT 2015,34
Thu Apr 09 10:00:49 CDT 2015,34
Thu Apr 09 10:00:50 CDT 2015,34
Thu Apr 09 10:00:51 CDT 2015,34
Thu Apr 09 10:00:52 CDT 2015,34
Thu Apr 09 10:00:53 CDT 2015,34
Thu Apr 09 10:00:54 CDT 2015,34
Thu Apr 09 10:00:55 CDT 2015,34
Thu Apr 09 10:00:56 CDT 2015,34
Thu Apr 09 10:00:57 CDT 2015,34
Thu Apr 09 10:00:58 CDT 2015,34
Thu Apr 09 10:00:59 CDT 2015,34
Thu Apr 09 10:01:00 CDT 2015,34
Thu Apr 09 10:01:01 CDT 2015,34
Thu Apr 09 10:01:02 CDT 2015,34
Thu Apr 09 10:01:03 CDT 2015,34
Thu Apr 09 10:01:04 CDT 2015,34
Thu Apr 09 10:01:05 CDT 2015,34
Thu Apr 09 10:01:06 CDT 2015,34
Thu Apr 09 10:01:07 CDT 2015,34
Thu Apr 09 10:01:08 CDT 2015,34
Thu Apr 09 10:01:09 CDT 2015,34
Thu Apr 09 10:01:10 CDT 2015,34
Thu Apr 09 10:01:11 CDT 2015,34
Thu Apr 09 10:01:12 CDT 2015,34
Thu Apr 09 10:01:13 CDT 2015,34
Thu Apr 09 10:01:14 CDT 2015,34
Thu Apr 09 10:01:15 CDT 2015,34
Thu Apr 09 10:01:16 CDT 2015,34
Thu Apr 09 10:01:17 CDT 2015,34
Thu Apr 09 10:01:18 CDT 2015,34
Thu Apr 09 10:01:19 CDT 2015,34
Thu Apr 09 10:01:20 CDT 2015,34
Thu Apr 09 10:01:21 CDT 2015,34
Thu Apr 09 10:01:22 CDT 2015,34
Thu Apr 09 10:01:23 CDT 2015,34
Thu Apr 09 10:01:24 CDT 2015,34
Thu Apr 09 10:01:25 CDT 2015,34
Thu Apr 09 10:01:26 CDT 2015,34
Thu Apr 09 10:01:27 CDT 2015,34
Thu Apr 09 10:01:28 CDT 2015,34
Thu Apr 09 10:01:29 CDT 2015,34
Thu Apr 09 10:01:30 CDT 2015,34
Thu Apr 09 10:01:31 CDT 2015,34
Thu Apr 09 10:01:32 CDT 2015,34
Thu Apr 09 10:01:33 CDT 2015,34
Thu Apr 09 10:01:34 CDT 2015,34
Thu Apr 09 10:01:35 CDT 2015,34
Thu Apr 09 10:01:36 CDT 2015,34
Thu Apr 09 10:01:37 CDT 2015,34
Thu Apr 09 10:01:38 CDT 2015,34
Thu Apr 09 10:01:39 CDT 2015,34
Thu Apr 09 10:01:40 CDT 2015,34
Thu Apr 09 10:01:41 CDT 2015,34
Thu Apr 09 10:01:42 CDT 2015,34
Thu Apr 09 10:01:43 CDT 2015,34
Thu Apr 09 10:01:44 CDT 2015,34
Thu Apr 09 10:01:45 CDT 2015,34
Thu Apr 09 10:01:46 CDT 2015,34
Thu Apr 09 10:01:47 CDT 2015,34
Thu Apr 09 10:01:48 CDT 2015,34
Thu Apr 09 10:01:49 CDT 2015,34
Thu Apr 09 10:01:50 CDT 2015,34
Thu Apr 09 10:01:51 CDT 2015,34
Thu Apr 09 10:01:52 CDT 2015,34
Thu Apr 09 10:01:53 CDT 2015,34
Thu Apr 09 10:01:54 CDT 2015,34
Thu Apr 09 10:01:55 CDT 2015,34
Thu Apr 09 10:01:56 CDT 2015,34
Thu Apr 09 10:01:57 CDT 2015,34
Thu Apr 09 10:01:58 CDT 2015,34
Thu Apr 09 10:01:59 CDT 2015,34
Thu Apr 09 10:02:00 CDT 2015,34
Thu Apr 09 10:02:01 CDT 2015,34
Thu Apr 09 10:02:02 CDT 2015,34
Thu Apr 09 10:02:03 CDT 2015,34
Thu Apr 09 10:02:04 CDT 2015,34
Thu Apr 09 10:02:05 CDT 2015,34
Thu Apr 09 10:02:06 CDT 2015,34
Thu Apr 09 10:02:07 CDT 2015,34
Thu Apr 09 10:02:08 CDT 2015,34
Thu Apr 09 10:02:09 CDT 2015,34
Thu Apr 09 10:02:10 CDT 2015,34
Thu Apr 09 10:02:11 CDT 2015,34
Thu Apr 09 10:02:12 CDT 2015,34
Thu Apr 09 10:02:13 CDT 2015,34
Thu Apr 09 10:02:14 CDT 2015,34
Thu Apr 09 10:02:15 CDT 2015,34
Thu Apr 09 10:02:16 CDT 2015,34
Thu Apr 09 10:02:17 CDT 2015,34
Thu Apr 09 10:02:18 CDT 2015,34
Thu Apr 09 10:02:19 CDT 2015,34
Thu Apr 09 10:02:20 CDT 2015,34
Thu Apr 09 10:02:21 CDT 2015,34
Thu Apr 09 10:02:22 CDT 2015,34
Thu Apr 09 10:02:23 CDT 2015,34
Thu Apr 09 10:02:24 CDT 2015,34
Thu Apr 09 10:02:25 CDT 2015,34
Thu Apr 09 10:02:26 CDT 2015,34
Thu Apr 09 10:02:27 CDT 2015,34
Thu Apr 09 10:02:28 CDT 2015,34
Thu Apr 09 10:02:29 CDT 2015,34
Thu Apr 09 10:02:30 CDT 2015,34
Thu Apr 09 10:02:31 CDT 2015,34
Thu Apr 09 10:02:32 CDT 2015,34
Thu Apr 09 10:02:33 CDT 2015,34
Thu Apr 09 10:02:34 CDT 2015,34
Thu Apr 09 10:02:35 CDT 2015,34
Thu Apr 09 10:02:36 CDT 2015,34
Thu Apr 09 10:02:37 CDT 2015,34
Thu Apr 09 10:02:38 CDT 2015,34
Thu Apr 09 10:02:39 CDT 2015,34
Thu Apr 09 10:02:40 CDT 2015,34
Thu Apr 09 10:02:41 CDT 2015,34
Thu Apr 09 10:02:42 CDT 2015,34
Thu Apr 09 10:02:43 CDT 2015,34
Thu Apr 09 10:02:44 CDT 2015,34
Thu Apr 09 10:02:45 CDT 2015,34
Thu Apr 09 10:02:46 CDT 2015,34
Thu Apr 09 10:02:47 CDT 2015,34
Thu Apr 09 10:02:48 CDT 2015,34
Thu Apr 09 10:02:49 CDT 2015,34
Thu Apr 09 10:02:50 CDT 2015,34
Thu Apr 09 10:02:51 CDT 2015,34
Thu Apr 09 10:02:52 CDT 2015,34
Thu Apr 09 10:02:53 CDT 2015,34
Thu Apr 09 10:02:54 CDT 2015,34
Thu Apr 09 10:02:55 CDT 2015,34
Thu Apr 09 10:02:56 CDT 2015,34
Thu Apr 09 10:02:57 CDT 2015,34
Thu Apr 09 10:02:58 CDT 2015,34
Thu Apr 09 10:02:59 CDT 2015,34
Thu Apr 09 10:03:00 CDT 2015,34
Thu Apr 09 10:03:01 CDT 2015,34
Thu Apr 09 10:03:02 CDT 2015,34
Thu Apr 09 10:03:03 CDT 2015,34
Thu Apr 09 10:03:04 CDT 2015,34
Thu Apr 09 10:03:05 CDT 2015,34
Thu Apr 09 10:03:06 CDT 2015,34
Thu Apr 09 10:03:07 CDT 2015,34
Thu Apr 09 10:03:08 CDT 2015,34
Thu Apr 09 10:03:09 CDT 2015,34
Thu Apr 09 10:03:10 CDT 2015,34
Thu Apr 09 10:03:11 CDT 2015,34
Thu Apr 09 10:03:12 CDT 2015,34
Thu Apr 09 10:03:13 CDT 2015,34
Thu Apr 09 10:03:14 CDT 2015,34
Thu Apr 09 10:03:15 CDT 2015,34
Thu Apr 09 10:03:16 CDT 2015,34
Thu Apr 09 10:03:17 CDT 2015,34
Thu Apr 09 10:03:18 CDT 2015,34
Thu Apr 09 10:03:19 CDT 2015,34
Thu Apr 09 10:03:20 CDT 2015,34
Thu Apr 09 10:03:21 CDT 2015,34
Thu Apr 09 10:03:22 CDT 2015,34
Thu Apr 09 10:03:23 CDT 2015,34
Thu Apr 09 10:03:24 CDT 2015,34
Thu Apr 09 10:03:25 CDT 2015,34
Thu Apr 09 10:03:26 CDT 2015,34
Thu Apr 09 10:03:27 CDT 2015,34
Thu Apr 09 10:03:28 CDT 2015,34
Thu Apr 09 10:03:29 CDT 2015,34
Thu Apr 09 10:03:30 CDT 2015,34
Thu Apr 09 10:03:31 CDT 2015,34
Thu Apr 09 10:03:32 CDT 2015,34
Thu Apr 09 10:03:33 CDT 2015,34
Thu Apr 09 10:03:34 CDT 2015,34
Thu Apr 09 10:03:35 CDT 2015,34
Thu Apr 09 10:03:36 CDT 2015,34
Thu Apr 09 10:03:37 CDT 2015,34
Thu Apr 09 10:03:38 CDT 2015,34
Thu Apr 09 10:03:39 CDT 2015,34
Thu Apr 09 10:03:40 CDT 2015,34
Thu Apr 09 10:03:41 CDT 2015,34
Thu Apr 09 10:03:42 CDT 2015,34
Thu Apr 09 10:03:43 CDT 2015,34
Thu Apr 09 10:03:44 CDT 2015,34
Thu Apr 09 10:03:45 CDT 2015,34
Thu Apr 09 10:03:46 CDT 2015,34
Thu Apr 09 10:03:47 CDT 2015,34
Thu Apr 09 10:03:48 CDT 2015,34
Thu Apr 09 10:03:49 CDT 2015,34
Thu Apr 09 10:03:50 CDT 2015,34
Thu Apr 09 10:03:51 CDT 2015,34
Thu Apr 09 10:03:52 CDT 2015,34
Thu Apr 09 10:03:53 CDT 2015,34
Thu Apr 09 10:03:54 CDT 2015,34
Thu Apr 09 10:03:55 CDT 2015,34
Thu Apr 09 10:03:56 CDT 2015,34
Thu Apr 09 10:03:57 CDT 2015,34
Thu Apr 09 10:03:58 CDT 2015,34
Thu Apr 09 10:03:59 CDT 2015,34
Thu Apr 09 10:04:00 CDT 2015,34
Thu Apr 09 10:04:01 CDT 2015,34
Thu Apr 09 10:04:02 CDT 2015,34
Thu Apr 09 10:04:03 CDT 2015,34
Thu Apr 09 10:04:04 CDT 2015,34
Thu Apr 09 10:04:05 CDT 2015,34
Thu Apr 09 10:04:06 CDT 2015,34
Thu Apr 09 10:04:07 CDT 2015,34
Thu Apr 09 10:04:08 CDT 2015,34
Thu Apr 09 10:04:09 CDT 2015,34
Thu Apr 09 10:04:10 CDT 2015,34
Thu Apr 09 10:04:11 CDT 2015,34
Thu Apr 09 10:04:12 CDT 2015,34
Thu Apr 09 10:04:13 CDT 2015,34
Thu Apr 09 10:04:14 CDT 2015,34
Thu Apr 09 10:04:15 CDT 2015,34
Thu Apr 09 10:04:16 CDT 2015,34
Thu Apr 09 10:04:17 CDT 2015,34
Thu Apr 09 10:04:18 CDT 2015,34
Thu Apr 09 10:04:19 CDT 2015,34
Thu Apr 09 10:04:20 CDT 2015,34
Thu Apr 09 10:04:21 CDT 2015,34
Thu Apr 09 10:04:22 CDT 2015,34
Thu Apr 09 10:04:23 CDT 2015,34
Thu Apr 09 10:04:24 CDT 2015,34
Thu Apr 09 10:04:25 CDT 2015,34
Thu Apr 09 10:04:26 CDT 2015,34
Thu Apr 09 10:04:27 CDT 2015,34
Thu Apr 09 10:04:28 CDT 2015,34
Thu Apr 09 10:04:29 CDT 2015,34
Thu Apr 09 10:04:30 CDT 2015,34
Thu Apr 09 10:04:31 CDT 2015,34
Thu Apr 09 10:04:32 CDT 2015,34
Thu Apr 09 10:04:33 CDT 2015,34
Thu Apr 09 10:04:34 CDT 2015,34
Thu Apr 09 10:04:35 CDT 2015,34
Thu Apr 09 10:04:36 CDT 2015,34
Thu Apr 09 10:04:37 CDT 2015,34
Thu Apr 09 10:04:38 CDT 2015,34
Thu Apr 09 10:04:39 CDT 2015,34
Thu Apr 09 10:04:40 CDT 2015,34
Thu Apr 09 10:04:41 CDT 2015,34
Thu Apr 09 10:04:42 CDT 2015,34
Thu Apr 09 10:04:43 CDT 2015,34
Thu Apr 09 10:04:44 CDT 2015,34
Thu Apr 09 10:04:45 CDT 2015,34
Thu Apr 09 10:04:46 CDT 2015,34
Thu Apr 09 10:04:47 CDT 2015,34
Thu Apr 09 10:04:48 CDT 2015,34
Thu Apr 09 10:04:49 CDT 2015,34
Thu Apr 09 10:04:50 CDT 2015,34
Thu Apr 09 10:04:51 CDT 2015,34
Thu Apr 09 10:04:52 CDT 2015,34
Thu Apr 09 10:04:53 CDT 2015,34
Thu Apr 09 10:04:54 CDT 2015,34
Thu Apr 09 10:04:55 CDT 2015,34
Thu Apr 09 10:04:56 CDT 2015,34
Thu Apr 09 10:04:57 CDT 2015,34
Thu Apr 09 10:04:58 CDT 2015,34
Thu Apr 09 10:04:59 CDT 2015,34
Thu Apr 09 10:05:00 CDT 2015,34
Thu Apr 09 10:05:01 CDT 2015,34
Thu Apr 09 10:05:02 CDT 2015,34
Thu Apr 09 10:05:03 CDT 2015,34
Thu Apr 09 10:05:04 CDT 2015,34
Thu Apr 09 10:05:05 CDT 2015,34
Thu Apr 09 10:05:06 CDT 2015,34
Thu Apr 09 10:05:07 CDT 2015,34
Thu Apr 09 10:05:08 CDT 2015,34
Thu Apr 09 10:05:09 CDT 2015,34
Thu Apr 09 10:05:10 CDT 2015,34
Thu Apr 09 10:05:11 CDT 2015,34
Thu Apr 09 10:05:12 CDT 2015,34
Thu Apr 09 10:05:13 CDT 2015,34
Thu Apr 09 10:05:14 CDT 2015,34
Thu Apr 09 10:05:15 CDT 2015,34
Thu Apr 09 10:05:16 CDT 2015,34
Thu Apr 09 10:05:17 CDT 2015,34
Thu Apr 09 10:05:18 CDT 2015,34
Thu Apr 09 10:05:19 CDT 2015,34
Thu Apr 09 10:05:20 CDT 2015,34
Thu Apr 09 10:05:21 CDT 2015,34
Thu Apr 09 10:05:22 CDT 2015,34
Thu Apr 09 10:05:23 CDT 2015,34
Thu Apr 09 10:05:24 CDT 2015,34
Thu Apr 09 10:05:25 CDT 2015,34
Thu Apr 09 10:05:26 CDT 2015,34
Thu Apr 09 10:05:27 CDT 2015,34
Thu Apr 09 10:05:28 CDT 2015,34
Thu Apr 09 10:05:29 CDT 2015,34
Thu Apr 09 10:05:30 CDT 2015,34
Thu Apr 09 10:05:31 CDT 2015,34
Thu Apr 09 10:05:32 CDT 2015,34
Thu Apr 09 10:05:33 CDT 2015,34
Thu Apr 09 10:05:34 CDT 2015,34
Thu Apr 09 10:05:35 CDT 2015,34
Thu Apr 09 10:05:36 CDT 2015,34
Thu Apr 09 10:05:37 CDT 2015,34
Thu Apr 09 10:05:38 CDT 2015,34
Thu Apr 09 10:05:39 CDT 2015,34
Thu Apr 09 10:05:40 CDT 2015,34
Thu Apr 09 10:05:41 CDT 2015,34
Thu Apr 09 10:05:42 CDT 2015,34
Thu Apr 09 10:05:43 CDT 2015,34
Thu Apr 09 10:05:44 CDT 2015,34
Thu Apr 09 10:05:45 CDT 2015,34
Thu Apr 09 10:05:46 CDT 2015,34
Thu Apr 09 10:05:47 CDT 2015,34
Thu Apr 09 10:05:48 CDT 2015,34
Thu Apr 09 10:05:49 CDT 2015,34
Thu Apr 09 10:05:50 CDT 2015,34
Thu Apr 09 10:05:51 CDT 2015,0
Thu Apr 09 10:05:52 CDT 2015,0
Thu Apr 09 10:05:53 CDT 2015,32
Thu Apr 09 10:05:54 CDT 2015,32
Thu Apr 09 10:05:55 CDT 2015,32
Thu Apr 09 10:05:56 CDT 2015,32
Thu Apr 09 10:05:57 CDT 2015,34
Thu Apr 09 10:05:58 CDT 2015,34
Thu Apr 09 10:05:59 CDT 2015,34
Thu Apr 09 10:06:00 CDT 2015,34
Thu Apr 09 10:06:01 CDT 2015,34
Thu Apr 09 10:06:02 CDT 2015,34
Thu Apr 09 10:06:03 CDT 2015,34
Thu Apr 09 10:06:04 CDT 2015,34
Thu Apr 09 10:06:05 CDT 2015,34
Thu Apr 09 10:06:06 CDT 2015,34
Thu Apr 09 10:06:07 CDT 2015,34
Thu Apr 09 10:06:08 CDT 2015,34
Thu Apr 09 10:06:09 CDT 2015,34
Thu Apr 09 10:06:10 CDT 2015,34
Thu Apr 09 10:06:11 CDT 2015,34
Thu Apr 09 10:06:12 CDT 2015,34
Thu Apr 09 10:06:13 CDT 2015,34
Thu Apr 09 10:06:14 CDT 2015,34
Thu Apr 09 10:06:15 CDT 2015,34
Thu Apr 09 10:06:16 CDT 2015,34
Thu Apr 09 10:06:17 CDT 2015,34
Thu Apr 09 10:06:18 CDT 2015,34
Thu Apr 09 10:06:19 CDT 2015,34
Thu Apr 09 10:06:20 CDT 2015,34
Thu Apr 09 10:06:21 CDT 2015,34
Thu Apr 09 10:06:22 CDT 2015,34
Thu Apr 09 10:06:23 CDT 2015,34
Thu Apr 09 10:06:24 CDT 2015,34
Thu Apr 09 10:06:25 CDT 2015,34
Thu Apr 09 10:06:26 CDT 2015,34
Thu Apr 09 10:06:27 CDT 2015,34
Thu Apr 09 10:06:28 CDT 2015,34
Thu Apr 09 10:06:29 CDT 2015,34
Thu Apr 09 10:06:30 CDT 2015,34
Thu Apr 09 10:06:31 CDT 2015,34
Thu Apr 09 10:06:32 CDT 2015,34
Thu Apr 09 10:06:33 CDT 2015,34
Thu Apr 09 10:06:34 CDT 2015,34
Thu Apr 09 10:06:35 CDT 2015,34
Thu Apr 09 10:06:36 CDT 2015,34
Thu Apr 09 10:06:37 CDT 2015,34
Thu Apr 09 10:06:38 CDT 2015,34
Thu Apr 09 10:06:39 CDT 2015,34
Thu Apr 09 10:06:40 CDT 2015,34
Thu Apr 09 10:06:41 CDT 2015,34
Thu Apr 09 10:06:42 CDT 2015,34
Thu Apr 09 10:06:43 CDT 2015,34
Thu Apr 09 10:06:44 CDT 2015,34
Thu Apr 09 10:06:45 CDT 2015,34
Thu Apr 09 10:06:46 CDT 2015,34
Thu Apr 09 10:06:47 CDT 2015,34
Thu Apr 09 10:06:48 CDT 2015,34
Thu Apr 09 10:06:49 CDT 2015,34
Thu Apr 09 10:06:50 CDT 2015,34
Thu Apr 09 10:06:51 CDT 2015,34
Thu Apr 09 10:06:52 CDT 2015,34
Thu Apr 09 10:06:53 CDT 2015,34
Thu Apr 09 10:06:54 CDT 2015,34
Thu Apr 09 10:06:55 CDT 2015,34
Thu Apr 09 10:06:56 CDT 2015,34
Thu Apr 09 10:06:57 CDT 2015,34
Thu Apr 09 10:06:58 CDT 2015,34
Thu Apr 09 10:06:59 CDT 2015,34
Thu Apr 09 10:07:00 CDT 2015,34
Thu Apr 09 10:07:01 CDT 2015,34
Thu Apr 09 10:07:02 CDT 2015,34
Thu Apr 09 10:07:03 CDT 2015,34
Thu Apr 09 10:07:04 CDT 2015,34
Thu Apr 09 10:07:05 CDT 2015,34
Thu Apr 09 10:07:06 CDT 2015,34
Thu Apr 09 10:07:07 CDT 2015,34
Thu Apr 09 10:07:08 CDT 2015,34
Thu Apr 09 10:07:09 CDT 2015,34
Thu Apr 09 10:07:10 CDT 2015,34
Thu Apr 09 10:07:11 CDT 2015,34
Thu Apr 09 10:07:12 CDT 2015,34
Thu Apr 09 10:07:13 CDT 2015,34
Thu Apr 09 10:07:14 CDT 2015,34
Thu Apr 09 10:07:15 CDT 2015,34
Thu Apr 09 10:07:16 CDT 2015,34
Thu Apr 09 10:07:17 CDT 2015,34
Thu Apr 09 10:07:18 CDT 2015,34
Thu Apr 09 10:07:19 CDT 2015,34
Thu Apr 09 10:07:20 CDT 2015,34
Thu Apr 09 10:07:21 CDT 2015,34
Thu Apr 09 10:07:22 CDT 2015,34
Thu Apr 09 10:07:23 CDT 2015,34
Thu Apr 09 10:07:24 CDT 2015,34
Thu Apr 09 10:07:25 CDT 2015,34
Thu Apr 09 10:07:26 CDT 2015,34
Thu Apr 09 10:07:27 CDT 2015,34
Thu Apr 09 10:07:28 CDT 2015,34
Thu Apr 09 10:07:29 CDT 2015,34
Thu Apr 09 10:07:30 CDT 2015,34
Thu Apr 09 10:07:31 CDT 2015,34
Thu Apr 09 10:07:32 CDT 2015,34
Thu Apr 09 10:07:33 CDT 2015,34
Thu Apr 09 10:07:34 CDT 2015,34
Thu Apr 09 10:07:35 CDT 2015,34
Thu Apr 09 10:07:36 CDT 2015,34
Thu Apr 09 10:07:37 CDT 2015,34
Thu Apr 09 10:07:38 CDT 2015,34
Thu Apr 09 10:07:39 CDT 2015,34
Thu Apr 09 10:07:40 CDT 2015,34
Thu Apr 09 10:07:41 CDT 2015,34
Thu Apr 09 10:07:42 CDT 2015,34
Thu Apr 09 10:07:43 CDT 2015,34
Thu Apr 09 10:07:44 CDT 2015,34
Thu Apr 09 10:07:45 CDT 2015,34
Thu Apr 09 10:07:46 CDT 2015,34
Thu Apr 09 10:07:47 CDT 2015,34
Thu Apr 09 10:07:48 CDT 2015,34
Thu Apr 09 10:07:49 CDT 2015,34
Thu Apr 09 10:07:50 CDT 2015,34
Thu Apr 09 10:07:51 CDT 2015,34
Thu Apr 09 10:07:52 CDT 2015,34
Thu Apr 09 10:07:53 CDT 2015,34
Thu Apr 09 10:07:54 CDT 2015,34
Thu Apr 09 10:07:55 CDT 2015,34
Thu Apr 09 10:07:56 CDT 2015,34
Thu Apr 09 10:07:57 CDT 2015,34
Thu Apr 09 10:07:58 CDT 2015,34
Thu Apr 09 10:07:59 CDT 2015,34
Thu Apr 09 10:08:00 CDT 2015,34
Thu Apr 09 10:08:01 CDT 2015,34
Thu Apr 09 10:08:02 CDT 2015,34
Thu Apr 09 10:08:03 CDT 2015,34
Thu Apr 09 10:08:04 CDT 2015,34
Thu Apr 09 10:08:05 CDT 2015,34
Thu Apr 09 10:08:06 CDT 2015,34
Thu Apr 09 10:08:07 CDT 2015,34
Thu Apr 09 10:08:08 CDT 2015,34
Thu Apr 09 10:08:09 CDT 2015,34
Thu Apr 09 10:08:10 CDT 2015,34
Thu Apr 09 10:08:11 CDT 2015,34
Thu Apr 09 10:08:12 CDT 2015,34
Thu Apr 09 10:08:13 CDT 2015,34
Thu Apr 09 10:08:14 CDT 2015,34
Thu Apr 09 10:08:15 CDT 2015,34
Thu Apr 09 10:08:16 CDT 2015,34
Thu Apr 09 10:08:17 CDT 2015,34
Thu Apr 09 10:08:18 CDT 2015,34
Thu Apr 09 10:08:19 CDT 2015,34
Thu Apr 09 10:08:20 CDT 2015,34
Thu Apr 09 10:08:21 CDT 2015,34
Thu Apr 09 10:08:22 CDT 2015,34
Thu Apr 09 10:08:23 CDT 2015,34
Thu Apr 09 10:08:24 CDT 2015,34
